Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1998-10-13 00:00:00-04:00,16.235072490231357,16.6422209302074,15.802476191469015,15.980603218078613,5252485,0.0,0.0
1998-10-14 00:00:00-04:00,15.929715390643151,17.151163773110742,15.866098384428312,16.46409797668457,9124414,0.0,0.0
1998-10-15 00:00:00-04:00,16.489539035554618,18.398051095637868,16.425922055606218,18.016347885131836,10594082,0.0,0.0
1998-10-16 00:00:00-04:00,18.1181417710838,18.32171671173798,17.54558874766204,18.092695236206055,13801782,0.0,0.0
1998-10-19 00:00:00-04:00,18.01635946449933,18.677977545846435,18.01635946449933,18.219934463500977,8600023,0.0,0.0
1998-10-20 00:00:00-04:00,18.219926233523093,18.830649623846536,18.219926233523093,18.25809669494629,8717925,0.0,0.0
1998-10-21 00:00:00-04:00,18.232648858646005,18.232648858646005,17.507414083050904,17.723712921142578,6929853,0.0,0.0
1998-10-22 00:00:00-04:00,17.67282031029858,18.207202792138425,17.53286239159046,18.118139266967773,5039301,0.0,0.0
1998-10-23 00:00:00-04:00,18.11813251471363,18.11813251471363,17.72370676776031,17.83821678161621,4839826,0.0,0.0
1998-10-26 00:00:00-05:00,18.003619400552274,18.525278997875734,17.634640239016225,17.94000244140625,6725580,0.0,0.0
1998-10-27 00:00:00-05:00,18.06724245433916,18.754305312557715,17.571027876307305,17.69826316833496,9079173,0.0,0.0
1998-10-28 00:00:00-05:00,17.71099853515625,18.016361060713233,17.532871393360466,17.71099853515625,5325146,0.0,0.0
1998-10-29 00:00:00-05:00,17.672824711614336,17.774610862406668,17.31656786057614,17.443801879882812,7049811,0.0,0.0
1998-10-30 00:00:00-05:00,17.914563832441914,18.39805456828784,17.761883317910293,17.93364906311035,7490575,0.0,0.0
1998-11-02 00:00:00-05:00,18.423495340308214,18.792474603465433,18.169027433640714,18.703411102294922,6315663,0.0,0.0
1998-11-03 00:00:00-05:00,18.74159277678007,19.034231310840518,18.347166752939938,18.410783767700195,6131612,0.0,0.0
1998-11-04 00:00:00-05:00,18.779759461437646,19.225078474879677,18.703418526806857,19.136014938354492,8866332,0.0,0.0
1998-11-05 00:00:00-05:00,19.034223922347817,19.339584942338863,18.80520249194661,19.314138412475586,5625728,0.0,0.0
1998-11-06 00:00:00-05:00,19.314135270460675,19.84851896473548,19.301412673006666,19.810348510742188,5015995,0.0,0.0
1998-11-09 00:00:00-05:00,19.861244793207405,19.937585713613093,19.199628362682905,19.314138412475586,6739289,0.0,0.0
1998-11-10 00:00:00-05:00,19.085121671668904,19.13601607471708,18.881546721108553,18.94516372680664,5681252,0.0,0.0
1998-11-11 00:00:00-05:00,19.237794308451875,19.504984805539863,18.767027627782277,18.843368530273438,5665486,0.0,0.0
1998-11-12 00:00:00-05:00,18.856089806304627,18.983323747669242,18.525282357245892,18.80519676208496,3892151,0.0,0.0
1998-11-13 00:00:00-05:00,18.856102323190523,19.415932835305686,18.856102323190523,19.25052833557129,3202559,0.0,0.0
1998-11-16 00:00:00-05:00,19.721293815319502,19.975761847864792,19.59405979904686,19.73401641845703,6021935,0.0,0.0
1998-11-17 00:00:00-05:00,19.74674451617118,20.79006473425233,19.695850100440886,20.230234146118164,9206329,0.0,0.0
1998-11-18 00:00:00-05:00,20.230218445589205,20.80277119518944,20.052091455817546,20.790048599243164,5982863,0.0,0.0
1998-11-19 00:00:00-05:00,20.828223931859192,20.955457906044614,20.57375598348834,20.637372970581055,4307209,0.0,0.0
1998-11-20 00:00:00-05:00,20.840949293997284,21.528012269493928,20.840949293997284,21.28626823425293,5976694,0.0,0.0
1998-11-23 00:00:00-05:00,21.50256434632925,22.202352537935187,21.38805297061957,22.176904678344727,6138810,0.0,0.0
1998-11-24 00:00:00-05:00,21.400775048970765,21.706137360296328,21.235370630021375,21.24809455871582,7017251,0.0,0.0
1998-11-25 00:00:00-05:00,21.273547921525257,21.47712286116093,20.980909444855016,21.08269691467285,4495030,0.0,0.0
1998-11-27 00:00:00-05:00,21.159030782990566,21.197199906960336,20.96817983987907,21.05724334716797,1412773,0.0,0.0
1998-11-30 00:00:00-05:00,20.86639402736757,21.04452239797927,20.370182037353516,20.370182037353516,4371301,0.0,0.0
1998-12-01 00:00:00-05:00,20.17934106120438,20.35746818921913,19.810361537721665,20.230234146118164,5208957,0.0,0.0
1998-12-02 00:00:00-05:00,20.204780879718527,20.700994281167507,20.153886480925365,20.510143280029297,4348680,0.0,0.0
1998-12-03 00:00:00-05:00,20.459248665862816,20.561036131561565,19.54316280539015,19.67039680480957,5292585,0.0,0.0
1998-12-04 00:00:00-05:00,19.89941867208753,20.077547073364258,19.74673813586182,20.077547073364258,5069119,0.0,0.0
1998-12-07 00:00:00-05:00,20.204782679372325,20.561038179392114,20.10299520353579,20.395633697509766,2932480,0.0,0.0
1998-12-08 00:00:00-05:00,20.306566888111742,20.3447360209453,19.632225135540676,19.746736526489258,4048441,0.0,0.0
1998-12-09 00:00:00-05:00,19.54316280539015,19.72129120306697,19.504992339401113,19.67039680480957,5628127,0.0,0.0
1998-12-10 00:00:00-05:00,19.670396905727284,19.886695770502847,19.594057304173607,19.772184371948242,3373243,0.0,0.0
1998-12-11 00:00:00-05:00,19.721296467206706,19.721296467206706,18.894273919410058,19.085124969482422,6672112,0.0,0.0
1998-12-14 00:00:00-05:00,18.830650107588596,19.263246463471322,18.57618213265144,18.6270751953125,4656118,0.0,0.0
1998-12-15 00:00:00-05:00,18.83065704773219,19.288700103759766,18.7415934898425,19.288700103759766,4667086,0.0,0.0
1998-12-16 00:00:00-05:00,19.390480903252598,19.42865136654674,18.86882101013654,19.034225463867188,3050383,0.0,0.0
1998-12-17 00:00:00-05:00,19.263248662133673,20.153886676069074,19.250524729608163,20.077547073364258,6859934,0.0,0.0
1998-12-18 00:00:00-05:00,20.153878264910137,20.497410991565758,19.9121342943452,20.446517944335938,6665943,0.0,0.0
1998-12-21 00:00:00-05:00,20.471971482822376,21.031803215466827,20.446526279649895,20.510143280029297,3879127,0.0,0.0
1998-12-22 00:00:00-05:00,20.713705644938898,20.879110022351657,20.56102519302533,20.68825912475586,2408089,0.0,0.0
1998-12-23 00:00:00-05:00,20.70099174533219,21.15903462428086,20.561033829315676,21.044523239135742,3077459,0.0,0.0
1998-12-24 00:00:00-05:00,21.044523239135742,21.33716167119651,20.94273578483427,21.044523239135742,1347309,0.0,0.0
1998-12-28 00:00:00-05:00,21.031794488577887,21.04451708488504,20.71370828785083,20.75187873840332,1983092,0.0,0.0
1998-12-29 00:00:00-05:00,20.751886411958765,21.47712124818413,20.73916248013109,21.375333786010742,3038730,0.0,0.0
1998-12-30 00:00:00-05:00,21.37532865863594,21.553457007415098,21.22264816740787,21.337158203125,2317263,0.0,0.0
1998-12-31 00:00:00-05:00,21.34988086155413,21.426221768033624,20.81549717782889,20.866390228271484,2528733,0.0,0.0
1999-01-04 00:00:00-05:00,20.815499407187,21.375329676091845,20.662818908691406,20.662818908691406,3541186,0.0,0.0
1999-01-05 00:00:00-05:00,20.56102901911636,20.650092521738014,20.12843277224385,20.268390655517578,5736090,0.0,0.0
1999-01-06 00:00:00-05:00,20.81163984897921,21.257967428894737,20.56934693386983,21.143198013305664,5971210,0.065648,0.0
1999-01-07 00:00:00-05:00,20.811642293188196,21.500262869087674,20.798889541589382,21.398244857788086,5833429,0.0,0.0
1999-01-08 00:00:00-05:00,21.780806011182126,22.214382118480362,21.538514461390452,22.048603057861328,5544499,0.0,0.0
1999-01-11 00:00:00-05:00,21.85732095702819,22.16337359710111,20.913654870951554,21.678789138793945,5257626,0.0,0.0
1999-01-12 00:00:00-05:00,21.52576585170245,21.53851860259818,20.747880058988386,20.888154983520508,3566549,0.0,0.0
1999-01-13 00:00:00-05:00,20.199535707438386,20.50558976379245,20.097519022484107,20.135774612426758,4947447,0.0,0.0
1999-01-14 00:00:00-05:00,20.14852748641366,20.48008571600488,19.35788883643928,19.58742904663086,6304696,0.0,0.0
1999-01-15 00:00:00-05:00,19.77870689911426,21.296222686767578,19.765955483836446,21.296222686767578,7785331,0.0,0.0
1999-01-19 00:00:00-05:00,21.372737650298703,21.41099590204438,20.390815870399084,20.505586624145508,6290643,0.0,0.0
1999-01-20 00:00:00-05:00,20.607607565048244,21.678794750234662,20.48008537637108,20.811643600463867,6136753,0.0,0.0
1999-01-21 00:00:00-05:00,20.91365623474121,21.07943664851723,20.212284332826425,20.91365623474121,5215126,0.0,0.0
1999-01-22 00:00:00-05:00,20.607611589930045,20.63311576588063,19.995504697962705,20.097522735595703,6147378,0.0,0.0
1999-01-25 00:00:00-05:00,20.199529582833275,20.709619522094727,19.944485280117554,20.709619522094727,6183366,0.0,0.0
1999-01-26 00:00:00-05:00,20.722376546099124,20.81164314327646,20.41632383352941,20.76063346862793,4574203,0.0,0.0
1999-01-27 00:00:00-05:00,20.913663288684255,21.155956282275596,20.276052253702705,20.28880500793457,4818234,0.0,0.0
1999-01-28 00:00:00-05:00,20.314300371183375,20.658609913962074,20.19952963437047,20.49283218383789,4969039,0.0,0.0
1999-01-29 00:00:00-05:00,20.492839218438704,21.143202948806252,20.327058763746855,20.990175247192383,4955330,0.0,0.0
1999-02-01 00:00:00-05:00,21.21971375962788,21.283474852230174,20.543845911277476,20.556598663330078,3201531,0.0,0.0
1999-02-02 00:00:00-05:00,20.352565986575506,20.441831264159187,20.00825496273325,20.339813232421875,4254084,0.0,0.0
1999-02-03 00:00:00-05:00,20.314303368398342,20.60760462731004,19.855223021073062,20.505586624145508,6388324,0.0,0.0
1999-02-04 00:00:00-05:00,20.607600317268755,20.99016674875003,20.30154637178578,20.454572677612305,6392780,0.0,0.0
1999-02-05 00:00:00-05:00,20.352558048824083,20.429071876243366,19.84246808907896,20.020999908447266,5918428,0.0,0.0
1999-02-08 00:00:00-05:00,20.1995337620711,20.28880035355466,19.66394088232113,19.804214477539062,5049583,0.0,0.0
1999-02-09 00:00:00-05:00,19.58742984031814,19.85522698536459,19.459907644358967,19.574678421020508,6643665,0.0,0.0
1999-02-10 00:00:00-05:00,19.587431156125408,19.79146721689862,19.40890060332177,19.74045753479004,4358963,0.0,0.0
1999-02-11 00:00:00-05:00,19.740450778535852,20.78613356482093,19.740450778535852,20.607603073120117,5204501,0.0,0.0
1999-02-12 00:00:00-05:00,20.59485559270429,20.78613888296513,20.135775162546093,20.390819549560547,3957272,0.0,0.0
1999-02-16 00:00:00-05:00,20.607602010301147,21.206957202592875,20.594849261338755,20.84989356994629,4891923,0.0,0.0
1999-02-17 00:00:00-05:00,20.81164460779738,21.576777776894648,20.63311273470974,20.951919555664062,6048326,0.0,0.0
1999-02-18 00:00:00-05:00,21.066693056824064,21.194215276245785,20.760638929913508,20.939170837402344,6288244,0.0,0.0
1999-02-19 00:00:00-05:00,20.811644370716838,21.487512262486216,20.811644370716838,21.053936004638672,5661716,0.0,0.0
1999-02-22 00:00:00-05:00,20.964674848844407,22.239898366814693,20.964674848844407,22.137880325317383,6582657,0.0,0.0
1999-02-23 00:00:00-05:00,22.533198710221775,22.979527788184434,22.08687096608976,22.77549171447754,10282532,0.0,0.0
1999-02-24 00:00:00-05:00,22.851998719287426,23.094291650848017,21.94658941404964,21.97209358215332,6199474,0.0,0.0
1999-02-25 00:00:00-05:00,21.933838674356082,22.023103932391116,21.32173061798083,22.010351181030273,4800069,0.0,0.0
1999-02-26 00:00:00-05:00,22.06136779456743,22.239898366814693,21.78081784699216,22.137880325317383,8066035,0.0,0.0
1999-03-01 00:00:00-05:00,22.443933865861258,22.77549215864332,22.23989778817527,22.74998664855957,8399177,0.0,0.0
1999-03-02 00:00:00-05:00,22.41841819936348,23.005020656584,22.34190570526737,22.38016128540039,6817777,0.0,0.0
1999-03-03 00:00:00-05:00,22.443937925735398,22.520451802165873,21.882839277517373,21.997610092163086,5442363,0.0,0.0
1999-03-04 00:00:00-05:00,22.39291291393956,23.107037450206303,22.316399094400293,23.056026458740234,7492631,0.0,0.0
1999-03-05 00:00:00-05:00,23.66813366841774,24.229233217169316,23.51510603372917,24.20372772216797,8706272,0.0,0.0
1999-03-08 00:00:00-05:00,23.974189386527495,24.076208712134566,23.668136745026498,23.782907485961914,5628470,0.0,0.0
1999-03-09 00:00:00-05:00,23.668149153783087,24.43328249251037,23.668149153783087,24.127229690551758,5303553,0.0,0.0
1999-03-10 00:00:00-05:00,24.33124909580131,24.61179886134417,23.97418551532316,23.999691009521484,4430252,0.0,0.0
1999-03-11 00:00:00-05:00,24.12721428060112,25.198402404785156,24.088957371333134,25.198402404785156,7227351,0.0,0.0
1999-03-12 00:00:00-05:00,24.99438427384425,26.065573162140495,24.84135652761287,25.759517669677734,8531818,0.0,0.0
1999-03-15 00:00:00-05:00,25.77226628394306,26.19308982899664,25.453459436258346,25.657495498657227,5919799,0.0,0.0
1999-03-16 00:00:00-05:00,25.68299244524866,25.8615256261648,25.109143985832702,25.21116065979004,5214784,0.0,0.0
1999-03-17 00:00:00-05:00,24.892355070177242,25.096391095464842,24.4842856872627,24.675567626953125,4593397,0.0,0.0
1999-03-18 00:00:00-05:00,24.994365989496742,26.040048599243164,24.943357667288083,26.040048599243164,6782475,0.0,0.0
1999-03-19 00:00:00-05:00,26.39711923808732,26.44812757391527,24.994372663025672,25.12189483642578,8540043,0.0,0.0
1999-03-22 00:00:00-05:00,25.10914735141276,25.40244866292929,24.9688710713434,25.070890426635742,3743745,0.0,0.0
1999-03-23 00:00:00-05:00,24.89234300556368,24.98161089083567,24.280237894031547,24.7520694732666,5881755,0.0,0.0
1999-03-24 00:00:00-05:00,24.803092808487037,24.815846895626436,23.7319068807753,23.897686004638672,6268365,0.0,0.0
1999-03-25 00:00:00-05:00,24.344019499006983,25.019890279719306,24.305762561696408,24.994384765625,4900491,0.0,0.0
1999-03-26 00:00:00-05:00,24.688317211145495,24.930610113726203,24.458775724176352,24.637306213378906,3904833,0.0,0.0
1999-03-29 00:00:00-05:00,24.68831503299496,25.37693409782797,24.68831503299496,25.160146713256836,4280818,0.0,0.0
1999-03-30 00:00:00-05:00,24.759001501902514,25.32112693054318,24.74622677433159,24.835655212402344,3785559,0.065648,0.0
1999-03-31 00:00:00-05:00,24.98895749140351,25.091160636014763,24.018014254913634,24.06911849975586,5128070,0.0,0.0
1999-04-01 00:00:00-05:00,24.47794236147438,24.899537830778332,24.196882278655128,24.733455657958984,5521535,0.0,0.0
1999-04-05 00:00:00-04:00,25.065611284108858,25.66606077425439,24.98895758908249,25.6405086517334,5433109,0.0,0.0
1999-04-06 00:00:00-04:00,25.640516877327116,25.640516877327116,24.98896560565561,25.193374633789062,4431966,0.0,0.0
1999-04-07 00:00:00-04:00,25.167804833601576,25.934336146543068,25.167804833601576,25.844907760620117,5608249,0.0,0.0
1999-04-08 00:00:00-04:00,26.062106423016672,26.62423184864265,25.959903257923113,26.113210678100586,6350280,0.0,0.0
1999-04-09 00:00:00-04:00,26.062095877436196,26.44536427279689,25.46164651226453,26.240955352783203,3782817,0.0,0.0
1999-04-12 00:00:00-04:00,26.062105567522853,27.735701716887984,25.93435027908093,27.671825408935547,7869987,0.0,0.0
1999-04-13 00:00:00-04:00,27.492955901017698,28.438344066382324,27.288546998970688,28.310588836669922,8732320,0.0,0.0
1999-04-14 00:00:00-04:00,28.259507116720247,28.604446211828296,27.74848583914718,27.901790618896484,8967440,0.0,0.0
1999-04-15 00:00:00-04:00,27.722918835095122,27.761245677607544,25.883241084643874,27.326875686645508,10198903,0.0,0.0
1999-04-16 00:00:00-04:00,27.08413071843932,27.08413071843932,26.228168507272326,26.547557830810547,6823603,0.0,0.0
1999-04-19 00:00:00-04:00,26.675323078323263,27.033039362392973,25.71715741915864,25.781036376953125,6397921,0.0,0.0
1999-04-20 00:00:00-04:00,25.7810357180781,26.573119273777433,25.704382039698164,26.062095642089844,4576945,0.0,0.0
1999-04-21 00:00:00-04:00,26.08764558827504,27.56960678100586,26.08764558827504,27.56960678100586,5614075,0.0,0.0
1999-04-22 00:00:00-04:00,27.556840990420678,29.153783208687795,27.288555724005885,28.042312622070312,11221981,0.0,0.0
1999-04-23 00:00:00-04:00,28.055091274261315,28.41280768542093,27.109700001761446,27.671825408935547,5300468,0.0,0.0
1999-04-26 00:00:00-04:00,27.722927415437475,27.78680372437061,27.288559962573462,27.454639434814453,4940935,0.0,0.0
1999-04-27 00:00:00-04:00,27.595166562723072,28.412802394524785,27.339656033419175,28.361698150634766,5056438,0.0,0.0
1999-04-28 00:00:00-04:00,28.412798421142764,28.412798421142764,27.173570122035592,27.199119567871094,4187250,0.0,0.0
1999-04-29 00:00:00-04:00,27.79958069737747,28.0934181280476,27.595171701362982,27.671825408935547,5094825,0.0,0.0
1999-04-30 00:00:00-04:00,27.620729617379528,27.786809121881003,26.38150065446676,26.713665008544922,4819947,0.0,0.0
1999-05-03 00:00:00-04:00,26.36872476516228,27.416319372909886,26.36872476516228,27.263011932373047,4407974,0.0,0.0
1999-05-04 00:00:00-04:00,27.160812257700787,27.160812257700787,25.985462188720703,25.985462188720703,6026048,0.0,0.0
1999-05-05 00:00:00-04:00,26.08765525016125,26.675330056444228,25.717164146628626,26.445371627807617,6345824,0.0,0.0
1999-05-06 00:00:00-04:00,26.34318582274887,27.07139118479454,25.934367558337104,26.77755355834961,6422598,0.0,0.0
1999-05-07 00:00:00-04:00,27.160811032906683,27.59517858749437,26.854196126103403,27.531299591064453,6523363,0.0,0.0
1999-05-10 00:00:00-04:00,27.390780954967262,27.64629170208991,26.649798184788285,26.77755355834961,3969610,0.0,0.0
1999-05-11 00:00:00-04:00,26.79032644269137,27.314122584083385,26.12599754333496,26.12599754333496,5564378,0.0,0.0
1999-05-12 00:00:00-04:00,26.062103388835528,26.062103388835528,25.602183854384624,25.755491256713867,9759511,0.0,0.0
1999-05-13 00:00:00-04:00,25.75548763137497,25.857690770183815,25.295568161662263,25.499977111816406,6153890,0.0,0.0
1999-05-14 00:00:00-04:00,25.040067872187958,25.14227105275177,24.32463759062866,24.733455657958984,8070833,0.0,0.0
1999-05-17 00:00:00-04:00,24.52904365658518,25.06561697097035,24.222428806915243,24.861207962036133,7481321,0.0,0.0
1999-05-18 00:00:00-04:00,25.142260045306568,25.551077933653758,24.83564796531436,25.423322677612305,7896721,0.0,0.0
1999-05-19 00:00:00-04:00,25.346679825243363,25.525539398193363,25.001740753722846,25.52553939819336,5651777,0.0,0.0
1999-05-20 00:00:00-04:00,25.551084033541954,25.62773773997387,25.21891975402832,25.21891975402832,4799383,0.0,0.0
1999-05-21 00:00:00-04:00,24.963404954895825,25.091160219809016,24.32462863032987,24.58013916015625,4916943,0.0,0.0
1999-05-24 00:00:00-04:00,24.529039035533035,24.529039035533035,23.826383700796384,23.877485275268555,6321833,0.0,0.0
1999-05-25 00:00:00-04:00,23.87748122420802,24.580136439731977,23.404787063598633,23.404787063598633,4988233,0.0,0.0
1999-05-26 00:00:00-04:00,23.50700231312608,24.95064033085904,23.50700231312608,24.439619064331055,6427739,0.0,0.0
1999-05-27 00:00:00-04:00,24.631242901712696,24.89953085244309,23.788057544490748,23.890260696411133,7404204,0.0,0.0
1999-05-28 00:00:00-04:00,23.915807288387914,24.822871410138074,23.915807288387914,24.746217727661133,5618531,0.0,0.0
1999-06-01 00:00:00-04:00,24.682342230599037,24.682342230599037,23.992464336600758,24.158546447753906,7030961,0.0,0.0
1999-06-02 00:00:00-04:00,24.222415223656487,24.311846286351237,23.50698542984852,24.209640502929688,5657260,0.0,0.0
1999-06-03 00:00:00-04:00,24.209654079024734,24.861207962036133,24.209654079024734,24.861207962036133,5238090,0.0,0.0
1999-06-04 00:00:00-04:00,24.835656316354967,25.602188110351566,24.78455473126265,25.602188110351562,4412773,0.0,0.0
1999-06-07 00:00:00-04:00,25.90879988768134,26.279291012521764,25.806594057102803,26.164310455322266,4836742,0.0,0.0
1999-06-08 00:00:00-04:00,26.266520871525852,26.44538045632788,26.087663959261512,26.36872673034668,4782932,0.0,0.0
1999-06-09 00:00:00-04:00,26.343178843083688,26.343178843083688,25.37223772676218,25.57664680480957,4237976,0.0,0.0
1999-06-10 00:00:00-04:00,25.448873053099998,25.448873053099998,24.65678945093248,25.167810440063477,3797555,0.0,0.0
1999-06-11 00:00:00-04:00,25.180598455310943,25.551089669765876,24.350187573349473,24.8420467376709,5409802,0.0,0.0
1999-06-14 00:00:00-04:00,24.529038223431915,24.63124136899254,24.10744557105525,24.171321868896484,3872615,0.0,0.0
1999-06-15 00:00:00-04:00,24.29908121164976,24.605696044818867,24.247979630300602,24.3374080657959,3989489,0.0,0.0
1999-06-16 00:00:00-04:00,24.93785787343404,25.448881708913458,24.912308418809182,25.346675872802734,5688792,0.0,0.0
1999-06-17 00:00:00-04:00,25.448884682859433,25.934353775371513,25.37223096495294,25.704395294189453,4859020,0.0,0.0
1999-06-18 00:00:00-04:00,25.755483072261548,25.95989198623219,25.37221736076758,25.487197875976562,5516394,0.0,0.0
1999-06-21 00:00:00-04:00,25.627734123390372,25.959898356029022,25.44887728198083,25.819368362426758,3762938,0.0,0.0
1999-06-22 00:00:00-04:00,25.819366597532834,25.896017615371246,25.423323421441548,25.499977111816406,3092197,0.0,0.0
1999-06-23 00:00:00-04:00,25.43609734925592,25.43609734925592,24.95062844630923,25.065608978271484,3917171,0.0,0.0
1999-06-24 00:00:00-04:00,25.11672003816602,25.244475342226472,24.350185541265937,24.52904510498047,4454587,0.0,0.0
1999-06-25 00:00:00-04:00,24.835652275949386,25.295571812032463,24.682344873076083,25.027286529541016,3817434,0.0,0.0
1999-06-28 00:00:00-04:00,25.499984940166925,25.87047610902646,25.3466775123527,25.602188110351562,4731178,0.0,0.0
1999-06-29 00:00:00-04:00,25.6149642050939,26.062106392526527,25.333901492609726,26.049331665039062,3996344,0.0,0.0
1999-06-30 00:00:00-04:00,26.082811768580513,27.362634309765973,25.711662428451234,26.645933151245117,11022164,0.065939,0.0
1999-07-01 00:00:00-04:00,26.927488152845566,27.285837299930385,26.49234913787564,27.260242462158203,7013481,0.0,0.0
1999-07-02 00:00:00-04:00,27.311445410827165,28.360901098744083,27.285847885839797,28.181726455688477,5329944,0.0,0.0
1999-07-06 00:00:00-04:00,28.05374500077753,28.668058845477763,27.874570352513746,28.309709548950195,5274077,0.0,0.0
1999-07-07 00:00:00-04:00,28.05372051987537,28.296884754343882,27.605781612821566,27.79775619506836,4759283,0.0,0.0
1999-07-08 00:00:00-04:00,27.669785593917112,27.989739794970642,27.170654148806687,27.38822364807129,5924597,0.0,0.0
1999-07-09 00:00:00-04:00,27.54180824989658,27.64419296979629,26.927491898644337,27.3370361328125,4593397,0.0,0.0
1999-07-12 00:00:00-04:00,27.439426174615445,27.92576038167571,27.28584638769427,27.695390701293945,5336113,0.0,0.0
1999-07-13 00:00:00-04:00,27.31143481498685,27.938548499669565,27.221847528215648,27.260242462158203,3966183,0.0,0.0
1999-07-14 00:00:00-04:00,27.41382820064615,27.426625622334452,26.927494049072266,26.927494049072266,3191934,0.0,0.0
1999-07-15 00:00:00-04:00,27.23464945359618,27.618596179268803,27.221852032592512,27.49061393737793,4911116,0.0,0.0
1999-07-16 00:00:00-04:00,27.49062313356638,27.87457266496288,27.106676279455503,27.82337760925293,4106364,0.0,0.0
1999-07-19 00:00:00-04:00,27.848964153378734,28.616857558740634,27.797771795144854,28.501672744750977,5678167,0.0,0.0
1999-07-20 00:00:00-04:00,28.43767783430735,28.860019398767474,27.26024042099015,27.401020050048828,7752770,0.0,0.0
1999-07-21 00:00:00-04:00,27.34984100582341,27.925762574720466,27.106673883197065,27.439428329467773,4903919,0.0,0.0
1999-07-22 00:00:00-04:00,27.132279195397906,28.30971751940813,27.029891740930932,28.053752899169922,8004684,0.0,0.0
1999-07-23 00:00:00-04:00,28.05374556668709,28.335307646270948,27.580208733458456,27.75938606262207,5891009,0.0,0.0
1999-07-26 00:00:00-04:00,27.490625804705406,28.232924734483618,27.260258740769412,27.95136260986328,5667543,0.0,0.0
1999-07-27 00:00:00-04:00,28.30969390595935,29.38474655607469,28.053729499224065,29.154376983642578,10285274,0.0,0.0
1999-07-28 00:00:00-04:00,28.770439098334627,29.487140189993788,28.770439098334627,28.92401885986328,9349252,0.0,0.0
1999-07-29 00:00:00-04:00,28.540072574274337,28.578467518851454,27.618599258993502,28.373695373535156,7482349,0.0,0.0
1999-07-30 00:00:00-04:00,28.181722605279255,28.19452002738179,26.86350245559924,26.978687286376953,6531932,0.0,0.0
1999-08-02 00:00:00-04:00,27.029880949047854,27.797777180460297,26.581944381116106,26.633136749267578,8751857,0.0,0.0
1999-08-03 00:00:00-04:00,26.773921866205146,26.927501679121892,25.801255964732235,25.942035675048828,8694619,0.0,0.0
1999-08-04 00:00:00-04:00,26.057207598816685,26.594733999888415,25.13573453334638,25.28931427001953,8572261,0.0,0.0
1999-08-05 00:00:00-04:00,25.64767621445114,26.10841297704093,24.95657240920926,26.031625747680664,8010168,0.0,0.0
1999-08-06 00:00:00-04:00,25.698861444504548,26.006018276361818,24.982157708029888,25.199729919433594,8097909,0.0,0.0
1999-08-09 00:00:00-04:00,25.19973520311196,25.903636312153022,25.03335799320367,25.596479415893555,7429567,0.0,0.0
1999-08-10 00:00:00-04:00,25.41729164350237,25.775640724344047,25.199722176236524,25.494081497192383,7872387,0.0,0.0
1999-08-11 00:00:00-04:00,25.775646167866416,26.236382710025012,25.59647158960595,26.00601577758789,7139267,0.0,0.0
1999-08-12 00:00:00-04:00,26.36435601180759,27.08105943686933,26.287568845171325,26.569128036499023,5777219,0.0,0.0
1999-08-13 00:00:00-04:00,27.337052833810954,27.618612324190348,27.26026290833065,27.580217361450195,6110019,0.0,0.0
1999-08-16 00:00:00-04:00,27.580210465130357,27.848975137107907,27.311448470438428,27.82337760925293,4998858,0.0,0.0
1999-08-17 00:00:00-04:00,28.309703556690177,28.79603770164808,28.258511193348514,28.719247817993164,8167143,0.0,0.0
1999-08-18 00:00:00-04:00,28.565675247807384,28.565675247807384,27.964156125814327,28.104938507080078,4752428,0.0,0.0
1999-08-19 00:00:00-04:00,27.644190339211463,28.540065923579892,27.644190339211463,28.360891342163086,6129556,0.0,0.0
1999-08-20 00:00:00-04:00,28.463272750718065,29.333550636097815,28.463272750718065,29.256763458251953,5884497,0.0,0.0
1999-08-23 00:00:00-04:00,29.48714787849985,30.139856680615054,29.48714787849985,29.973482131958008,7397007,0.0,0.0
1999-08-24 00:00:00-04:00,29.973473276579956,30.84375142228481,29.794296001918976,30.280630111694336,11421456,0.0,0.0
1999-08-25 00:00:00-04:00,29.58953989208188,30.191059144389346,29.11600562402859,30.152664184570312,10492631,0.0,0.0
1999-08-26 00:00:00-04:00,30.48540124203604,30.754163129412326,29.999067147982316,30.139846801757812,6527476,0.0,0.0
1999-08-27 00:00:00-04:00,30.08864810893312,30.08864810893312,29.47433458790027,29.615114212036133,5355992,0.0,0.0
1999-08-30 00:00:00-04:00,29.62792298713792,29.7047128760248,28.59126751902011,28.60406494140625,7503256,0.0,0.0
1999-08-31 00:00:00-04:00,28.87283502141284,28.87283502141284,27.92576659736197,28.1561336517334,7906318,0.0,0.0
1999-09-01 00:00:00-04:00,28.463293075561523,28.54008030823901,27.951361234901857,28.463293075561523,5829316,0.0,0.0
1999-09-02 00:00:00-04:00,27.951359893956557,28.092142281230483,27.337045998293405,27.82337760925293,7617388,0.0,0.0
1999-09-03 00:00:00-04:00,28.59126332756728,29.20557699403446,28.540068290957826,29.077594757080078,7880955,0.0,0.0
1999-09-07 00:00:00-04:00,29.026396824196038,29.17997654996524,28.680845118499445,28.898414611816406,3579573,0.0,0.0
1999-09-08 00:00:00-04:00,28.514481722945405,29.359165267372276,28.309709548950195,28.309709548950195,7513538,0.0,0.0
1999-09-09 00:00:00-04:00,28.335310838626857,28.565677891669097,27.964158714003162,28.386503219604492,5355307,0.0,0.0
